fecha,timestamp,R:v,R:i,R:p,R:q,S:v,S:i,S:p,S:q,T:v,T:i,T:p,T:q
2023/05/14 14:40:00,1684086000,228.5,1.2,55,9,230.5,1.3,90,-24,229.4,1.1,29,-22
2023/05/14 14:45:00,1684086300,228.4,1.1,44,14,230.2,1.2,87,-27,229.0,1.2,33,-27
2023/05/14 14:50:00,1684086600,228.2,1.1,40,3,230.1,1.2,80,-25,229.2,1.2,35,-20
2023/05/14 14:55:00,1684086900,228.7,1.0,42,3,230.6,1.3,81,-13,229.2,1.1,40,-31
2023/05/14 15:00:01,1684087201,228.8,1.2,56,9,230.4,1.1,80,-27,229.2,1.0,46,-31
2023/05/14 15:05:00,1684087500,228.5,1.1,39,0,230.4,1.1,85,-26,229.1,1.1,41,-25
2023/05/14 15:10:01,1684087801,228.5,1.1,42,0,230.0,1.2,96,-20,229.0,1.2,57,-22
2023/05/14 15:15:00,1684088100,228.6,1.1,43,3,230.7,1.3,84,-25,229.5,1.2,40,-23
2023/05/14 15:20:01,1684088401,229.2,1.2,48,-1,231.0,1.2,94,-26,230.0,1.2,36,-23
2023/05/14 15:25:00,1684088700,228.1,1.1,52,14,229.9,1.3,79,-25,228.7,1.2,40,-22
2023/05/14 15:30:00,1684089000,228.3,1.1,50,2,230.4,1.3,90,-20,229.1,1.2,32,-43
2023/05/14 15:35:00,1684089300,228.5,1.2,43,5,230.3,1.3,96,-26,229.4,1.2,27,-22
2023/05/14 15:40:00,1684089600,229.2,1.2,43,4,231.0,1.2,84,-23,229.8,1.0,53,-11
2023/05/14 15:45:00,1684089900,228.9,1.2,42,1,230.7,1.2,91,-9,229.7,1.2,26,-26
2023/05/14 15:50:00,1684090200,229.6,1.0,43,5,231.3,1.3,91,-32,230.4,1.2,45,-34
2023/05/14 15:55:01,1684090501,228.7,1.2,32,-5,230.7,1.3,74,-28,229.5,1.1,27,-33
2023/05/14 16:00:00,1684090800,228.7,1.0,32,1,230.4,1.3,83,-32,229.2,1.2,44,-24
2023/05/14 16:05:01,1684091101,228.9,1.1,42,10,230.5,1.4,97,-27,229.4,1.3,54,-27
2023/05/14 16:10:00,1684091400,228.5,1.0,57,11,230.4,1.3,88,-18,229.2,1.1,24,-34
2023/05/14 16:15:01,1684091701,228.7,0.9,43,3,230.7,1.3,82,-28,229.5,1.3,45,-35
2023/05/14 16:20:00,1684092000,228.8,1.2,47,1,230.6,1.2,86,-22,229.5,1.1,33,-23
2023/05/14 16:25:01,1684092301,229.0,1.1,50,-7,230.9,1.2,87,-16,229.7,1.2,40,-33
2023/05/14 16:30:00,1684092600,229.1,1.2,41,4,230.8,1.2,83,-30,229.5,1.2,49,-29
2023/05/14 16:35:01,1684092901,229.1,1.2,37,3,230.9,1.3,88,-28,229.7,1.2,42,-12
2023/05/14 16:40:00,1684093200,228.7,1.1,42,3,230.9,1.2,85,-21,229.3,1.1,58,-40
2023/05/14 16:45:01,1684093501,228.4,1.0,42,12,231.0,1.4,92,-18,229.8,1.2,35,-16
2023/05/14 16:50:00,1684093800,228.7,1.1,44,13,230.7,1.2,89,-24,229.7,1.2,26,-37
2023/05/14 16:55:01,1684094101,228.5,1.0,36,4,230.6,1.4,87,-37,229.3,1.0,40,-15
2023/05/14 17:00:00,1684094400,228.9,1.1,44,4,231.0,1.4,83,-17,230.0,1.1,6,-37
2023/05/14 17:05:01,1684094701,228.8,1.2,35,8,230.8,1.3,87,-30,229.6,1.2,49,-16
2023/05/14 17:10:00,1684095000,228.9,1.0,31,3,230.9,1.3,93,-27,229.8,1.2,40,-30
2023/05/14 17:15:01,1684095301,228.6,1.1,52,14,230.4,1.3,91,-28,229.2,1.2,29,-28
2023/05/14 17:20:00,1684095600,228.9,1.0,49,-15,230.9,1.2,88,-32,229.6,1.2,42,-22
2023/05/14 17:25:01,1684095901,229.1,1.0,50,-1,231.0,1.2,86,-25,229.9,1.2,40,-14
2023/05/14 17:30:00,1684096200,228.7,1.2,33,-2,230.6,1.1,82,-22,229.5,1.1,28,-28
2023/05/14 17:35:00,1684096500,228.6,1.2,38,0,230.6,1.4,87,-25,229.7,1.1,26,-35
2023/05/14 17:40:00,1684096800,228.9,1.1,45,14,231.0,1.3,77,-29,229.9,1.2,44,-38
2023/05/14 17:45:00,1684097100,228.1,1.2,40,4,230.1,1.2,95,-26,228.8,1.2,25,-27
2023/05/14 17:50:01,1684097401,228.1,1.1,42,1,230.4,1.3,93,-28,229.1,1.1,35,-22
2023/05/14 17:55:01,1684097701,227.6,1.1,35,0,229.8,1.3,84,-19,228.8,1.1,40,-13
2023/05/14 18:00:00,1684098000,226.7,1.2,40,-6,229.3,1.4,87,-16,227.8,1.2,41,-21
2023/05/14 18:05:00,1684098300,228.2,1.2,41,-8,230.9,1.2,97,-27,229.7,1.1,32,-48
2023/05/14 18:10:01,1684098601,227.8,1.0,40,19,230.7,1.2,88,-29,229.3,1.2,34,-30
2023/05/14 18:15:00,1684098900,227.8,0.9,33,14,230.8,1.2,78,-27,229.5,1.2,38,-29
2023/05/14 18:20:01,1684099201,226.9,1.1,41,-8,229.8,1.2,81,-13,228.6,1.1,40,-25
2023/05/14 18:25:00,1684099500,226.6,1.0,40,14,229.8,1.3,88,-22,228.4,1.2,43,-25
2023/05/14 18:30:01,1684099801,226.7,1.1,42,11,229.8,1.2,89,-28,228.4,1.2,36,-22
2023/05/14 18:35:00,1684100100,226.5,1.1,36,10,229.6,1.2,81,-14,228.2,1.0,34,-40
2023/05/14 18:40:01,1684100401,226.4,1.2,41,-6,229.6,1.3,74,-35,228.4,1.0,47,-15
2023/05/14 18:45:00,1684100700,226.5,1.0,18,8,229.8,1.4,95,-22,228.4,1.2,37,-26
2023/05/14 18:50:01,1684101001,226.6,1.0,29,-7,229.5,1.2,85,-25,228.4,1.2,40,-13
2023/05/14 18:55:00,1684101300,226.4,1.2,27,5,229.8,1.2,89,-17,228.5,1.2,40,-32
2023/05/14 19:00:01,1684101601,226.4,1.2,54,2,229.2,1.3,83,-37,227.8,1.2,35,-34
2023/05/14 19:05:00,1684101900,226.2,1.2,47,-5,229.0,1.3,90,-24,227.7,1.2,25,-6
2023/05/14 19:10:00,1684102200,225.7,1.1,42,0,229.0,1.2,82,-30,227.6,1.2,35,-7
2023/05/14 19:15:00,1684102500,225.8,1.0,48,9,229.1,1.4,86,-30,227.6,1.3,22,-57
2023/05/14 19:20:00,1684102800,225.6,1.1,44,9,229.1,1.2,86,-42,227.4,1.2,34,-34
2023/05/14 19:25:00,1684103100,226.1,1.2,41,12,229.1,1.3,91,-21,227.8,1.0,39,-13
2023/05/14 19:30:00,1684103400,226.1,1.1,40,-5,229.2,1.3,86,-22,227.8,1.2,45,-34
2023/05/14 19:35:00,1684103700,225.4,1.1,29,-11,228.5,1.2,83,-14,227.3,1.2,26,-25
2023/05/14 19:40:00,1684104000,228.9,1.1,38,6,231.9,1.4,84,-8,230.6,1.3,35,-33
2023/05/14 19:45:00,1684104300,228.0,1.2,44,-4,231.4,1.4,91,-32,229.7,1.2,25,-33
2023/05/14 19:50:00,1684104600,229.1,1.0,54,12,232.3,1.3,91,-25,230.8,1.2,39,-25
2023/05/14 19:55:01,1684104901,227.7,1.0,52,4,230.8,1.3,94,-17,229.1,1.0,56,-15
2023/05/14 20:00:00,1684105200,227.5,1.0,35,9,230.5,1.2,90,-20,229.0,1.2,31,-42
2023/05/14 20:05:01,1684105501,227.3,1.1,45,2,230.6,1.2,83,-30,229.3,1.1,24,-12
2023/05/14 20:10:00,1684105800,227.5,1.2,42,-3,230.7,1.3,87,-22,229.2,1.2,30,-40
2023/05/14 20:15:01,1684106101,227.9,1.2,42,4,231.4,1.4,95,-22,229.7,1.1,33,-19
2023/05/14 20:20:00,1684106400,227.4,1.1,45,-7,230.6,1.2,91,-23,229.3,1.1,37,-13
2023/05/14 20:25:01,1684106701,227.0,1.1,37,11,230.0,1.2,87,-29,228.8,0.9,34,-23
2023/05/14 20:30:00,1684107000,227.3,1.1,31,12,230.4,1.2,82,-28,228.9,1.2,35,-23
2023/05/14 20:35:01,1684107301,227.8,1.2,44,4,231.0,1.4,83,-23,229.9,1.1,37,-26
2023/05/14 20:40:00,1684107600,227.3,1.0,42,7,230.5,1.2,91,-18,229.1,1.1,48,-29
2023/05/14 20:45:00,1684107900,228.1,1.1,40,3,231.0,1.2,81,-37,229.6,1.1,37,-27
2023/05/14 20:50:00,1684108200,228.0,1.2,45,4,230.8,1.2,80,-22,229.3,1.1,38,-13
2023/05/14 20:55:00,1684108500,227.9,0.9,43,10,231.1,1.3,86,-33,229.7,1.2,31,-31
2023/05/14 21:00:00,1684108800,228.2,1.1,42,12,231.3,1.2,87,-40,229.9,1.2,41,-24
2023/05/14 21:05:00,1684109100,227.9,1.0,44,14,231.1,1.3,86,-26,229.4,1.2,33,-40
2023/05/14 21:10:00,1684109400,227.4,1.0,41,5,230.5,1.2,98,-24,229.3,1.1,30,-20
2023/05/14 21:15:00,1684109700,227.0,1.0,40,17,230.0,1.3,80,-23,228.9,1.2,31,2
2023/05/14 21:20:00,1684110000,226.8,1.0,33,0,229.8,1.3,84,-21,228.6,1.1,43,-20
2023/05/14 21:25:00,1684110300,227.2,1.1,50,-3,230.1,1.3,77,-35,228.9,1.2,39,-26
2023/05/14 21:30:00,1684110600,227.2,1.2,33,1,230.4,1.2,88,-26,229.1,1.3,29,-34
2023/05/14 21:35:00,1684110900,227.6,1.1,52,1,230.6,1.2,86,-25,229.6,1.1,44,-21
2023/05/14 21:40:01,1684111201,227.6,1.2,45,7,230.2,1.2,83,-26,229.0,1.2,33,-22
2023/05/14 21:45:00,1684111500,227.6,1.1,56,3,230.6,1.2,85,-26,229.6,1.2,36,-37
2023/05/14 21:50:01,1684111801,227.9,1.0,39,14,230.8,1.2,86,-12,229.5,1.1,42,-8
2023/05/14 21:55:00,1684112100,227.3,1.2,38,8,230.5,1.3,79,-19,229.4,1.1,32,-37
2023/05/14 22:00:01,1684112401,227.8,1.0,44,5,230.6,1.4,84,-34,229.4,1.2,31,-32
2023/05/14 22:05:00,1684112700,227.5,1.2,39,4,230.3,1.2,91,-30,228.8,1.2,40,-35
2023/05/14 22:10:01,1684113001,227.6,1.0,36,15,230.5,1.2,80,-23,229.1,1.2,26,-29
2023/05/14 22:15:00,1684113300,227.5,1.0,31,5,230.2,1.2,85,-20,229.1,1.2,40,-34
2023/05/14 22:20:01,1684113601,227.3,1.2,35,-4,230.2,1.3,79,-44,229.3,1.2,54,-19
2023/05/14 22:25:00,1684113900,227.8,1.2,42,9,230.6,1.2,91,-19,229.3,1.2,39,-29
2023/05/14 22:30:01,1684114201,228.1,1.0,45,5,230.9,1.2,83,-36,229.7,1.1,35,-16
2023/05/14 22:35:00,1684114500,228.4,1.2,48,2,231.0,1.4,78,-24,229.9,1.2,39,-30
2023/05/14 22:40:01,1684114801,228.5,1.0,45,0,231.1,1.4,86,-22,230.0,1.2,22,-55
2023/05/14 22:45:00,1684115100,228.7,1.1,45,-5,231.7,1.3,97,-26,230.7,1.1,39,-10
2023/05/14 22:50:01,1684115401,228.8,1.2,47,8,231.8,1.2,91,-35,230.4,1.2,23,-58
2023/05/14 22:55:00,1684115700,229.7,1.0,45,14,232.2,1.4,92,-30,231.1,1.0,40,-29
2023/05/14 23:00:01,1684116001,230.1,1.1,48,0,232.6,1.3,84,-13,231.6,1.1,41,-25
2023/05/14 23:05:00,1684116300,229.8,1.1,52,-7,232.6,1.2,70,-27,231.4,1.1,39,-25
2023/05/14 23:10:01,1684116601,230.4,1.2,48,5,232.9,1.1,89,-21,231.8,1.2,22,-24
2023/05/14 23:15:00,1684116900,229.9,1.1,41,7,232.4,1.3,90,-48,231.1,1.1,30,-23
2023/05/14 23:20:01,1684117201,230.4,1.0,35,5,233.0,1.4,89,-25,231.9,1.0,12,-36
2023/05/14 23:25:00,1684117500,230.4,1.2,43,2,232.9,1.3,74,-20,231.7,1.0,51,-11
2023/05/14 23:30:00,1684117800,227.8,1.1,33,0,230.3,1.2,71,-22,229.2,1.1,27,-30
2023/05/14 23:35:01,1684118101,227.8,1.1,36,10,230.2,1.2,82,-19,229.2,1.1,35,-15
2023/05/14 23:40:00,1684118400,227.3,1.2,46,10,229.7,1.2,91,-22,228.7,1.0,35,-27
2023/05/14 23:45:00,1684118700,228.0,1.2,42,5,230.5,1.3,75,-37,229.3,1.2,31,-49
2023/05/14 23:50:00,1684119000,228.4,1.1,43,-6,230.9,1.4,83,-29,229.6,1.3,40,-19
2023/05/14 23:55:00,1684119300,228.7,1.1,39,10,231.3,1.2,95,-23,230.0,1.2,37,-25
2023/05/15 00:00:00,1684119600,229.1,1.2,42,-8,231.5,1.3,83,-23,230.2,1.2,45,-15
2023/05/15 00:05:01,1684119901,228.6,1.0,42,6,230.8,1.2,89,-15,229.7,1.2,37,-27
2023/05/15 00:10:00,1684120200,229.1,1.2,44,13,231.3,1.2,86,-14,230.1,1.2,31,-18
2023/05/15 00:15:01,1684120501,229.2,1.1,44,8,231.4,1.3,83,-23,230.2,1.1,43,-11
2023/05/15 00:20:00,1684120800,229.7,1.2,48,12,231.9,1.3,105,-4,230.6,1.1,40,-23
2023/05/15 00:25:00,1684121100,230.1,1.1,50,2,232.4,1.3,90,-30,231.0,1.1,43,-22
2023/05/15 00:30:01,1684121401,229.2,1.2,46,6,231.4,1.3,82,-23,230.2,1.1,42,-16
2023/05/15 00:35:00,1684121700,228.7,1.2,46,0,230.8,1.3,78,-15,229.6,1.2,28,-27
2023/05/15 00:40:01,1684122001,229.0,1.2,23,-4,231.2,1.2,90,-30,230.1,1.2,32,-25
2023/05/15 00:45:00,1684122300,228.2,1.1,51,5,230.4,1.3,93,-22,229.1,1.1,44,-24
2023/05/15 00:50:00,1684122600,228.1,1.1,46,-5,230.3,1.3,88,-23,229.1,1.2,42,-14
2023/05/15 00:55:00,1684122900,227.9,1.1,48,11,230.2,1.2,86,-24,229.1,1.2,37,-32
2023/05/15 01:00:01,1684123201,228.6,1.0,42,4,231.0,1.2,82,-30,229.8,1.2,39,-33
2023/05/15 01:05:01,1684123501,228.6,1.2,37,10,230.9,1.2,78,-29,229.9,1.1,36,-21
2023/05/15 01:10:00,1684123800,228.2,0.9,42,6,230.6,1.4,80,-31,229.4,1.2,44,-5
2023/05/15 01:15:01,1684124101,228.6,1.1,36,-8,230.9,1.4,101,-29,229.8,1.2,43,-14
2023/05/15 01:20:00,1684124400,228.6,1.2,42,-4,231.0,1.3,81,-26,229.7,1.2,49,-26
2023/05/15 01:25:00,1684124700,229.5,1.1,37,0,231.4,1.3,82,-20,230.6,1.2,39,-13
2023/05/15 01:30:01,1684125001,229.4,1.0,43,7,231.8,1.4,83,-25,230.5,1.1,40,-29
2023/05/15 01:35:00,1684125300,229.5,0.9,35,13,231.7,1.3,78,-20,230.4,1.1,40,-27
2023/05/15 01:40:00,1684125600,229.7,1.0,33,0,232.2,1.2,84,-26,231.1,1.2,24,-21
2023/05/15 01:45:00,1684125900,229.4,1.2,29,-4,231.6,1.3,87,-21,230.4,1.1,32,-25
2023/05/15 01:50:00,1684126200,229.3,1.2,56,5,231.6,1.3,91,-18,230.3,1.2,38,-34
2023/05/15 01:55:00,1684126500,229.4,1.2,34,5,231.5,1.2,83,-23,230.2,1.2,35,-18
2023/05/15 02:00:01,1684126801,229.8,1.1,42,1,231.6,1.3,78,-15,230.6,1.1,42,-31
2023/05/15 02:05:00,1684127100,229.5,1.1,33,6,231.6,1.4,85,-22,230.4,1.1,29,-42
2023/05/15 02:10:01,1684127401,229.7,1.2,37,5,231.9,1.2,87,-30,230.7,1.1,50,-19
2023/05/15 02:15:00,1684127700,230.1,1.2,41,8,232.2,1.3,96,-13,231.0,1.3,37,-22
2023/05/15 02:20:00,1684128000,229.9,1.0,35,8,232.1,1.2,85,-21,230.8,1.2,42,-19
2023/05/15 02:25:01,1684128301,230.3,1.2,35,10,232.5,1.2,83,-22,231.5,1.2,28,-20
2023/05/15 02:30:01,1684128601,227.5,1.0,42,5,229.7,1.3,92,-30,228.6,1.1,32,-22
2023/05/15 02:35:00,1684128900,227.2,1.1,41,3,229.4,1.2,86,-7,228.1,1.2,43,-13
2023/05/15 02:40:00,1684129200,226.7,1.2,33,4,228.9,1.3,91,-31,227.7,1.3,45,-31
2023/05/15 02:45:00,1684129500,226.8,1.2,36,5,229.1,1.2,91,-26,228.2,1.2,40,-9
2023/05/15 02:50:00,1684129800,227.2,0.9,41,2,229.2,1.2,83,-26,228.1,1.2,44,-13
2023/05/15 02:55:01,1684130101,226.9,1.0,41,-3,229.1,1.2,88,-14,228.0,1.2,33,-26
2023/05/15 03:00:00,1684130400,226.4,0.9,35,9,228.7,1.3,75,-24,227.6,1.2,26,-27
2023/05/15 03:05:01,1684130701,227.0,1.2,41,-11,229.3,1.1,88,-30,228.2,1.2,48,-13
2023/05/15 03:10:00,1684131000,227.3,1.0,36,-3,229.5,1.4,88,-26,228.4,1.2,42,-20
2023/05/15 03:15:00,1684131300,227.2,1.0,50,-3,229.2,1.2,91,-13,227.9,1.1,34,-32
2023/05/15 03:20:01,1684131601,227.3,0.9,48,4,229.7,1.4,96,-12,228.4,1.2,26,-29
2023/05/15 03:25:00,1684131900,227.6,1.2,36,7,229.9,1.3,84,-34,228.7,1.1,48,-11
2023/05/15 03:30:01,1684132201,226.8,1.2,47,11,229.0,1.4,91,-23,227.8,1.2,31,-31
2023/05/15 03:35:00,1684132500,226.4,1.1,43,11,228.8,1.2,84,-20,227.6,1.0,19,-27
2023/05/15 03:40:01,1684132801,226.8,1.2,45,3,229.2,1.4,83,-25,227.9,1.2,31,-33
2023/05/15 03:45:00,1684133100,226.4,1.0,32,-1,228.7,1.4,90,-22,227.7,1.0,41,-22
2023/05/15 03:50:01,1684133401,226.2,1.2,45,15,228.7,1.3,83,-30,227.4,1.3,38,-21
2023/05/15 03:55:00,1684133700,226.3,1.2,43,-1,228.5,1.3,94,-34,227.2,1.1,26,-22
2023/05/15 04:00:01,1684134001,226.6,1.0,50,8,228.8,1.3,92,-7,227.8,1.2,44,-26
2023/05/15 04:05:00,1684134300,226.2,0.9,37,10,228.2,1.3,87,-31,226.9,1.1,46,-17
2023/05/15 04:10:01,1684134601,226.6,0.9,42,7,228.8,1.2,87,-16,227.3,1.2,49,-22
2023/05/15 04:15:00,1684134900,226.3,1.0,46,2,228.5,1.4,89,-25,227.2,1.2,48,-23
2023/05/15 04:20:01,1684135201,226.1,1.1,39,-6,228.6,1.2,83,-38,227.1,1.2,51,-31
2023/05/15 04:25:00,1684135500,226.0,1.2,44,-3,228.5,1.2,85,-15,227.1,1.2,23,-28
2023/05/15 04:30:01,1684135801,225.8,1.0,49,6,228.1,1.3,85,-21,226.9,1.2,42,-30
2023/05/15 04:35:00,1684136100,228.3,1.1,41,-4,230.6,1.2,81,-28,229.7,1.1,35,-7
2023/05/15 04:40:01,1684136401,228.9,1.2,58,-3,231.0,1.3,86,-25,229.9,1.2,33,-28
2023/05/15 04:45:00,1684136700,228.9,1.2,42,5,231.2,1.3,81,-24,230.1,1.1,58,4
2023/05/15 04:50:00,1684137000,228.5,1.0,43,8,230.8,1.2,87,-24,230.0,1.2,39,-31
2023/05/15 04:55:00,1684137300,228.2,1.1,39,6,230.5,1.3,89,-35,229.2,1.2,31,-29
2023/05/15 05:00:01,1684137601,227.6,1.0,41,5,229.9,1.3,88,-18,228.9,1.2,34,-11
2023/05/15 05:05:01,1684137901,227.7,1.1,51,23,229.8,1.2,77,-18,228.8,1.2,37,-22
2023/05/15 05:10:00,1684138200,227.2,1.1,49,15,229.6,1.4,84,-19,228.5,1.2,43,-25
2023/05/15 05:15:00,1684138500,227.1,1.2,34,11,229.3,1.3,84,-26,228.3,1.0,31,-22
2023/05/15 05:20:01,1684138801,226.9,1.1,39,7,229.5,1.2,88,-30,228.3,1.2,32,-12
2023/05/15 05:25:00,1684139100,226.7,1.0,33,1,229.1,1.3,81,-37,228.0,1.2,34,-17
2023/05/15 05:30:01,1684139401,226.5,1.2,45,14,229.0,1.4,83,-18,227.5,1.2,48,-12
2023/05/15 05:35:00,1684139700,226.6,1.1,35,3,229.0,1.2,80,-34,227.6,1.2,35,-43
2023/05/15 05:40:00,1684140000,226.1,0.9,38,8,228.4,1.2,76,-22,227.3,1.1,31,-10
2023/05/15 05:45:01,1684140301,225.8,1.2,45,0,228.3,1.2,87,-22,227.2,1.1,41,2
2023/05/15 05:50:00,1684140600,227.2,1.2,33,1,229.8,1.4,89,-22,228.7,1.1,32,-20
2023/05/15 05:55:01,1684140901,226.6,1.0,35,9,229.3,1.2,92,-16,228.0,1.2,31,-39
2023/05/15 06:00:00,1684141200,226.0,1.0,45,10,228.3,1.3,77,-18,227.1,1.3,34,-29
2023/05/15 06:05:01,1684141501,226.5,1.1,29,5,229.1,1.2,87,-19,227.5,1.2,38,-24
2023/05/15 06:10:01,1684141801,226.1,1.2,46,5,228.6,1.3,79,-33,227.3,1.2,29,-4
2023/05/15 06:15:00,1684142100,225.7,1.1,44,-5,228.4,1.3,83,-1,226.9,1.2,38,-25
2023/05/15 06:20:00,1684142400,225.8,1.2,53,5,228.3,1.3,76,-19,226.8,1.0,31,-30
2023/05/15 06:25:01,1684142701,227.8,1.2,36,0,230.0,1.4,85,-30,228.7,1.2,34,-10
2023/05/15 06:30:01,1684143001,227.0,1.2,45,5,229.6,1.4,91,-26,228.0,1.2,31,-34
2023/05/15 06:35:00,1684143300,227.2,1.1,42,5,229.8,1.4,78,-21,228.4,1.3,40,-33
2023/05/15 06:40:01,1684143601,227.4,1.1,48,13,229.6,1.2,83,-27,228.2,1.1,34,-21
2023/05/15 06:45:00,1684143900,228.3,1.2,48,-2,230.8,1.2,94,-27,229.4,1.2,21,-28
2023/05/15 06:50:00,1684144200,227.5,1.0,40,-7,230.0,1.2,88,-26,228.6,1.2,38,-43
2023/05/15 06:55:00,1684144500,227.0,1.2,50,5,229.4,1.1,83,-33,228.0,1.1,47,-18
2023/05/15 07:00:00,1684144800,227.5,1.2,45,11,229.8,1.3,92,-27,228.4,1.2,33,-30
2023/05/15 07:05:00,1684145100,227.3,1.2,38,3,229.5,1.4,83,-28,228.0,1.2,41,-22
2023/05/15 07:10:00,1684145400,227.2,1.2,31,-5,229.8,1.2,83,-27,228.3,1.1,24,-38
2023/05/15 07:15:00,1684145700,226.3,1.2,37,0,228.6,1.4,95,-27,227.4,1.1,37,-23
2023/05/15 07:20:01,1684146001,228.8,1.1,48,-3,231.1,1.3,89,-22,229.8,1.2,41,-22
2023/05/15 07:25:00,1684146300,228.8,1.1,39,10,230.9,1.3,84,-34,229.3,1.2,49,-5
2023/05/15 07:30:01,1684146601,228.1,0.9,32,5,230.1,1.3,86,-15,229.0,1.2,22,-3
2023/05/15 07:35:00,1684146900,228.5,1.1,55,15,230.2,1.2,78,-22,229.3,1.2,36,-23
2023/05/15 07:40:01,1684147201,228.6,1.2,44,13,230.8,1.1,75,-22,229.5,1.2,23,-37
2023/05/15 07:45:00,1684147500,228.8,1.1,50,7,230.6,1.3,83,-5,229.4,1.0,49,-20
2023/05/15 07:50:00,1684147800,228.5,1.1,42,5,230.4,1.3,83,-16,229.2,1.0,46,-16
2023/05/15 07:55:01,1684148101,228.8,1.2,44,14,230.7,1.3,122,-8,229.4,1.2,23,-31
2023/05/15 08:00:00,1684148400,228.4,1.2,52,-1,230.6,1.2,130,-4,229.5,1.2,37,-31
2023/05/15 08:05:01,1684148701,228.4,1.1,75,0,230.1,2.2,270,-47,229.1,2.0,157,40
2023/05/15 08:10:00,1684149000,228.1,1.0,37,10,230.0,1.3,129,-10,228.9,1.2,55,-3
2023/05/15 08:15:01,1684149301,227.2,1.2,80,-5,229.0,2.2,249,-45,227.9,2.0,161,49
2023/05/15 08:20:00,1684149600,228.0,1.3,77,-8,230.0,2.6,292,-68,228.5,2.3,190,66
2023/05/15 08:25:01,1684149901,227.6,1.4,108,-2,229.5,3.0,337,-65,228.4,2.8,244,63
2023/05/15 08:30:00,1684150200,228.1,1.0,45,10,229.9,1.2,133,-13,228.6,1.3,49,-28
2023/05/15 08:35:01,1684150501,228.1,1.2,33,9,229.7,1.3,126,3,228.8,1.2,64,-4
2023/05/15 08:40:00,1684150800,227.7,1.2,45,-7,229.6,1.3,129,-11,228.2,1.1,61,-6
2023/05/15 08:45:01,1684151101,227.3,1.2,43,2,229.2,1.4,141,5,228.1,1.3,40,-27
2023/05/15 08:50:00,1684151400,227.3,1.3,103,5,229.4,3.2,352,-67,228.0,2.9,253,75
2023/05/15 08:55:01,1684151701,226.8,1.3,106,-20,228.7,3.0,353,-65,227.7,2.6,223,70
2023/05/15 09:00:00,1684152000,226.6,1.4,108,-13,228.4,2.9,332,-72,227.2,2.7,245,59
2023/05/15 09:05:01,1684152301,226.0,1.4,102,4,228.2,3.0,344,-82,226.8,3.0,261,82
2023/05/15 09:10:00,1684152600,226.7,1.4,87,2,228.8,3.0,332,-79,227.8,2.9,266,86
2023/05/15 09:15:01,1684152901,226.7,1.4,99,7,228.4,3.0,328,-74,227.2,2.8,238,87
2023/05/15 09:20:00,1684153200,226.8,1.2,91,1,228.8,3.0,340,-76,227.7,3.0,253,84
2023/05/15 09:25:01,1684153501,228.1,1.4,120,3,230.2,2.9,348,-67,228.6,2.8,246,90
2023/05/15 09:30:00,1684153800,228.6,1.3,104,-5,230.9,2.8,336,-64,229.8,2.9,254,84
2023/05/15 09:35:01,1684154101,227.9,1.5,115,-3,229.6,3.0,341,-62,228.7,2.8,243,81
2023/05/15 09:40:00,1684154400,228.5,1.2,99,6,230.3,3.0,335,-86,229.2,2.7,247,77
2023/05/15 09:45:00,1684154700,228.0,1.3,93,-13,230.0,3.0,345,-67,228.8,2.9,251,84
2023/05/15 09:50:01,1684155001,228.4,1.5,127,-14,230.6,3.0,354,-66,229.4,2.7,243,85
2023/05/15 09:55:00,1684155300,228.3,1.0,40,-3,230.4,1.4,129,-3,229.4,1.0,57,7
2023/05/15 10:00:01,1684155601,228.7,1.3,109,-9,230.7,3.1,361,-56,229.5,2.8,234,92
2023/05/15 10:05:00,1684155900,228.5,1.4,107,-4,230.5,3.0,361,-69,229.4,2.7,236,82
2023/05/15 10:10:01,1684156201,228.4,1.4,93,-14,230.4,3.0,361,-62,229.2,2.7,256,84
2023/05/15 10:15:00,1684156500,229.3,1.4,113,-13,231.3,2.9,338,-60,230.1,2.8,252,83
2023/05/15 10:20:00,1684156800,228.8,1.4,117,-6,230.5,3.0,352,-66,229.5,2.7,241,77
2023/05/15 10:25:00,1684157100,229.2,1.4,122,-10,231.1,2.9,358,-46,229.9,2.7,245,90
2023/05/15 10:30:00,1684157400,227.3,1.4,112,-9,229.7,2.9,352,-47,229.4,2.7,244,78
2023/05/15 10:35:01,1684157701,228.3,1.4,117,-12,230.4,2.9,355,-68,229.4,2.6,218,73
2023/05/15 10:40:00,1684158000,228.4,1.3,108,-7,230.4,3.0,362,-61,229.2,2.8,236,84
2023/05/15 10:45:01,1684158301,228.6,1.4,117,-10,230.4,3.0,366,-48,229.2,2.7,234,87
2023/05/15 10:50:00,1684158600,228.4,1.4,117,-9,230.4,3.0,373,-50,229.0,2.7,240,88
2023/05/15 10:55:01,1684158901,228.1,1.4,118,-8,229.9,3.0,365,-52,228.6,2.7,232,85
2023/05/15 11:00:00,1684159200,228.4,1.0,37,7,230.4,1.4,137,-8,229.6,1.2,44,21
2023/05/15 11:05:00,1684159500,228.6,1.2,70,-4,230.6,2.0,235,-39,229.4,1.7,150,42
2023/05/15 11:10:00,1684159800,228.0,1.3,77,0,229.9,1.3,144,-6,228.6,1.1,40,-12
2023/05/15 11:15:00,1684160100,228.7,1.1,48,-3,230.9,1.4,134,-9,229.8,1.2,54,3
